# 1.16.2 VA	1.17 VA	verdict	ratio	insns compared	how it was mapped	entry	extent
# Written by scripts/verify-rva-map-1170.py --tsv, which TRUNCATES this file and
# writes only what that run verified. Rows it did not produce are carried forward
# verbatim under '# CARRIED FORWARD' at the foot and named on stderr, so a narrow
# run cannot quietly delete a hand-derived pair -- but a row still leaves the
# moment someone deletes its line, and nothing restores it.
# This is the verdict table over rva-map-1162-to-1170.needed.tsv, which is itself
# regenerated wholesale from functions.tsv. A pair derived by hand belongs in
# rva-map-1162-to-1170.verified.tsv, the curated ledger, not in either of these.
#
# A verdict is evidence, not permission: IDENTICAL means the normalised
# instruction sequences agree, which cannot see a change in what a called
# function does.
#
# IDENTICAL vs IDENTICAL-WHOLE/IDENTICAL-LEAF is the difference between a PREFIX
# and an EXHAUSTIVE comparison. IDENTICAL stopped somewhere -- at a `ret`, at the
# instruction limit -- and says nothing about the instruction after it, which is
# why er-game-base/build.rs holds it to MIN_VERIFIED_INSNS. The other two covered
# every instruction of both bodies and found them the same length, so there is no
# next instruction to be unsure about and no floor to impose. IDENTICAL-LEAF is
# the same claim where the end had to be DECODED because neither image declares a
# .pdata entry; it additionally carries the relocation check .pdata would have
# stood in for. IDENTICAL-PREFIX is what a truncated comparison says instead of
# lying: streams matched, coverage unknown, nothing accepts it.
#
# IDENTICAL-LEAF-NOPATCH is an IDENTICAL-LEAF that cannot be hooked: same whole-
# body proof, same decoded extents, same relocation check -- and the body is
# shorter than the five bytes MinHook writes, with MinHook's own ported rules
# refusing the site in both images. er-game-base/build.rs admits it to
# VERIFIED_1162_TO_1170 (CALL and READ) and to NOTHING else. It exists because
# those two decisions used to be one: a three-byte getter was reported
# IDENTICAL-SHORT, which withdrew it from comparing as well as from hooking.
#
# PATCH-SITE-IDENTICAL is none of those: the two bodies DIFFER, and the
# difference is nowhere near the detour. Both images' .pdata declare a function
# starting at the pair, the comparison covered both bodies in full, MinHook's own
# trampoline walk (ported from vendor/minhook) succeeds at both and consumes the
# same instructions, and every differing instruction lies strictly after the last
# one it relocates -- so the patch overwrites the same prologue and the trampoline
# returns into the same instruction. The difference is additionally capped at a
# localised edit, and any substituted instruction refuses it outright. Re-run
# `verify-rva-map-1170.py <va>` on such a row to see the hunks and the window.
#
# The entry column is the OTHER half of a detour's licence: whether each image's own
# .pdata declares a function to start at that address. er-game-base/build.rs
# requires BOTH-ENTRIES before a row may carry a detour, because IDENTICAL over a
# body says the code is the same and says nothing about whether MinHook may
# relocate the five bytes it is about to overwrite.
#
# The extent column shows where each body's end came from and, when the two
# disagree, by how much: PDATA:0x120b/0x1213+8 is a body that GREW, which is
# evidence of a change that costs no decoding to see.
0x140757c70	0x140758ac0	BYTE-IDENTICAL	1.000	116	MENU_EVENT_WHEEL_DELTA_ACCESSOR_RVA	BOTH-ENTRIES	PDATA:0x74/0x74
0x14075f800	0x140760650	IDENTICAL-WHOLE	1.000	238	GET_PLAYER_CHR_NAME_RVA	BOTH-ENTRIES	PDATA:0x3c4/0x3c4
0x140760790	0x1407615e0	IDENTICAL-WHOLE	1.000	46	GET_GR_LINEHELP_ENTRY_RVA	BOTH-ENTRIES	PDATA:0xd2/0xd2
0x140762d50	0x140763ba0	IDENTICAL-WHOLE	1.000	25	GR_SYSTEM_MESSAGE_RVA	BOTH-ENTRIES	PDATA:0x68/0x68
0x1407633d0	0x140764220	IDENTICAL-WHOLE	1.000	44	MSG_REPOSITORY_GET_AND_FORMAT_RVA	BOTH-ENTRIES	PDATA:0xb6/0xb6
0x1407638b0	0x140764700	IDENTICAL-WHOLE	1.000	67	MSG_REPOSITORY_FORMAT_RVA	BOTH-ENTRIES	PDATA:0x129/0x129
0x140786430	0x1407872b0	IDENTICAL-WHOLE	1.000	43	SET_ITEM_REPLENISH_STATE_RVA	BOTH-ENTRIES	PDATA:0xb3/0xb3
0x140787c30	0x140788ab0	IDENTICAL-WHOLE	1.000	268	EQUIP_ITEM_TO_CHR_ASM_SLOT_RVA	BOTH-ENTRIES	PDATA:0x474/0x474
0x140788360	0x1407891e0	IDENTICAL-WHOLE	1.000	50	GET_MAIN_PLAYER_STATS_RVA	BOTH-ENTRIES	PDATA:0xb0/0xb0
0x140788a90	0x140789910	IDENTICAL-WHOLE	1.000	64	EQUIP_PERMISSION_GATE_RVA	BOTH-ENTRIES	PDATA:0xe6/0xe6
0x140788cf0	0x140789b70	IDENTICAL-WHOLE	1.000	191	APPLY_MAIN_PLAYER_STATS_RVA	BOTH-ENTRIES	PDATA:0x30f/0x30f
0x14078d2c0	0x14078e140	IDENTICAL-WHOLE	1.000	72	REBUILD_ROWS_RVA	BOTH-ENTRIES	PDATA:0x11e/0x11e
0x14078dfd0	0x14078ee50	IDENTICAL-WHOLE	1.000	26	MSGBOX_FORCE_STOP_RVA	BOTH-ENTRIES	PDATA:0x59/0x59
0x14078e030	0x14078eeb0	IDENTICAL-WHOLE	1.000	32	MSGBOX_OK_HANDLER_RVA	BOTH-ENTRIES	PDATA:0x90/0x90
0x14078eea0	0x14078fd20	IDENTICAL-WHOLE	1.000	21	APPEND_ONE_RVA	BOTH-ENTRIES	PDATA:0x57/0x57
0x1407931e0	0x140794060	IDENTICAL-WHOLE	1.000	118	IFELSE_UPDATE_RVA	BOTH-ENTRIES	PDATA:0x1ab/0x1ab
0x14079d700	0x14079e580	IDENTICAL-WHOLE	1.000	295	SYSTEM_QUIT_RETURN_TITLE_CHAIN_BUILDER_RVA	BOTH-ENTRIES	PDATA:0x464/0x464
0x14079f690	0x1407a0510	IDENTICAL-WHOLE	1.000	36	SYSTEM_QUIT_RETURN_TITLE_FINAL_JOB_BUILDER_RVA	BOTH-ENTRIES	PDATA:0x94/0x94
0x1407a04f0	0x1407a1370	IDENTICAL-WHOLE	1.000	402	crates/er-invasion-warp/src/map_seams.rs:123	BOTH-ENTRIES	PDATA:0x64e/0x64e
0x1407a7b60	0x1407a89e0	IDENTICAL-WHOLE	1.000	19	TRACE_TASK_ENQUEUE_RVA	BOTH-ENTRIES	PDATA:0x45/0x45
0x1407a7b60	0x1407a89e0	IDENTICAL-WHOLE	1.000	19	crates/er-reload-trace/src/lib.rs:726	BOTH-ENTRIES	PDATA:0x45/0x45
0x1407a7bb0	0x1407a8a30	IDENTICAL-WHOLE	1.000	100	MENU_JOB_CHAIN_MENU_JOBS_RVA	BOTH-ENTRIES	PDATA:0x161/0x161
0x1407a90f0	0x1407a9f70	IDENTICAL-WHOLE	1.000	63	MENU_DRAIN_WRAPPER_RVA	BOTH-ENTRIES	PDATA:0xe3/0xe3
0x1407a9250	0x1407aa0d0	IDENTICAL-WHOLE	1.000	42	MENU_JOB_SUBMIT_RVA	BOTH-ENTRIES	PDATA:0x97/0x97
0x1407a9460	0x1407aa2e0	IDENTICAL-WHOLE	1.000	71	MENU_JOB_ASSIGN3_RVA	BOTH-ENTRIES	PDATA:0xf4/0xf4
0x1407a9560	0x1407aa3e0	IDENTICAL-WHOLE	1.000	41	MENUJOB_ASSIGN_RVA	BOTH-ENTRIES	PDATA:0x99/0x99
0x1407a9600	0x1407aa480	IDENTICAL-WHOLE	1.000	82	EXECUTE_MENU_JOB_RVA	BOTH-ENTRIES	PDATA:0x131/0x131
0x1407aa1f0	0x1407ab070	IDENTICAL-WHOLE	1.000	110	SEQUENCE_ITER_RVA	BOTH-ENTRIES	PDATA:0x18f/0x18f
0x1407ac720	0x1407ad5a0	IDENTICAL-WHOLE	1.000	86	MENU_WINDOW_JOB_DTOR_RVA	BOTH-ENTRIES	PDATA:0x12c/0x12c
0x1407ac890	0x1407ad710	BYTE-IDENTICAL	1.000	46	MENU_WINDOW_CLOSE_WITH_FAILED_RVA	BOTH-ENTRIES	PDATA:0x2e/0x2e
0x1407ac890	0x1407ad710	BYTE-IDENTICAL	1.000	46	crates/er-reload-trace/src/lib.rs:702	BOTH-ENTRIES	PDATA:0x2e/0x2e
0x1407ac8c0	0x1407ad740	IDENTICAL-WHOLE	1.000	152	MENU_WINDOW_JOB_CTOR_RVA	BOTH-ENTRIES	PDATA:0x23a/0x23a
0x1407ac8c0	0x1407ad740	IDENTICAL-WHOLE	1.000	152	crates/er-reload-trace/src/lib.rs:882	BOTH-ENTRIES	PDATA:0x23a/0x23a
0x1407acb00	0x1407ad980	IDENTICAL-WHOLE	1.000	151	MENU_WINDOW_JOB_NATIVE_CTOR_B_RVA	BOTH-ENTRIES	PDATA:0x232/0x232
0x1407acb00	0x1407ad980	IDENTICAL-WHOLE	1.000	151	crates/er-reload-trace/src/lib.rs:888	BOTH-ENTRIES	PDATA:0x232/0x232
0x1407acf80	0x1407ade00	IDENTICAL-WHOLE	1.000	151	MENU_WINDOW_JOB_IDLE_CTOR_RVA	BOTH-ENTRIES	PDATA:0x232/0x232
0x1407acf80	0x1407ade00	IDENTICAL-WHOLE	1.000	151	crates/er-reload-trace/src/lib.rs:894	BOTH-ENTRIES	PDATA:0x232/0x232
0x1407ad1c0	0x1407ae040	IDENTICAL-WHOLE	1.000	322	LEAF_UPDATE_RVA	BOTH-ENTRIES	PDATA:0x4fc/0x4fc
0x1407ad1c0	0x1407ae040	IDENTICAL-WHOLE	1.000	322	MENU_ITEM_UPDATE_RVA	BOTH-ENTRIES	PDATA:0x4fc/0x4fc
0x1407ad1c0	0x1407ae040	IDENTICAL-WHOLE	1.000	322	MENU_WINDOW_JOB_RUN_RVA	BOTH-ENTRIES	PDATA:0x4fc/0x4fc
0x1407ad1c0	0x1407ae040	IDENTICAL-WHOLE	1.000	322	PAB_NODE_UPDATE_RVA	BOTH-ENTRIES	PDATA:0x4fc/0x4fc
0x1407ad710	0x1407ae590	BYTE-IDENTICAL	1.000	256	(refused at runtime 0x7ad710)	BOTH-ENTRIES	PDATA:0x100/0x100
0x1407ad810	0x1407ae690	IDENTICAL-WHOLE	1.000	14	MENU_ITEM_ACCEPT_NATIVE_RVA	BOTH-ENTRIES	PDATA:0x2a/0x2a
0x1407ada40	0x1407ae8c0	IDENTICAL-WHOLE	1.000	193	MENU_WINDOW_JOB_FINALIZE_RVA	BOTH-ENTRIES	PDATA:0x322/0x322
0x1407af730	0x1407b05b0	IDENTICAL-WHOLE	1.000	82	SYSTEM_QUIT_MSGBOX_BUILDER_CTOR_RVA	BOTH-ENTRIES	PDATA:0x17e/0x17e
0x1407b0140	0x1407b0fc0	IDENTICAL-WHOLE	1.000	87	SYSTEM_QUIT_MSGBOX_DTOR_RVA	BOTH-ENTRIES	PDATA:0x124/0x124
0x1407b10f0	0x1407b1f70	IDENTICAL-WHOLE	1.000	73	SYSTEM_QUIT_MSGBOX_FINALIZE_RVA	BOTH-ENTRIES	PDATA:0x146/0x146
0x1407b1900	0x1407b2780	IDENTICAL-WHOLE	1.000	47	SYSTEM_QUIT_MSGBOX_ADD_NO_RVA	BOTH-ENTRIES	PDATA:0xf3/0xf3
0x1407b1c70	0x1407b2af0	IDENTICAL-WHOLE	1.000	47	SYSTEM_QUIT_MSGBOX_ADD_YES_RVA	BOTH-ENTRIES	PDATA:0xcb/0xcb
0x1407ee1f0	0x1407ef070	IDENTICAL-WHOLE	1.000	87	POPUP_SUBMIT_TOP_JOB_RVA	BOTH-ENTRIES	PDATA:0x147/0x147
0x140801bc0	0x140802a40	IDENTICAL-WHOLE	1.000	45	EQUIP_TOP_JOB_FACTORY_RVA	BOTH-ENTRIES	PDATA:0xa0/0xa0
0x140801d50	0x140802bd0	IDENTICAL-WHOLE	1.000	292	INVENTORY_JOB_FACTORY_RVA	BOTH-ENTRIES	PDATA:0x4e2/0x4e2
0x14081be30	0x14081ccb0	IDENTICAL-WHOLE	1.000	100	SOFTWARE_KEYBOARD_JOB_CTOR_RVA	BOTH-ENTRIES	PDATA:0x185/0x185
0x14081d220	0x14081e0a0	IDENTICAL-WHOLE	1.000	113	SOFTWARE_KEYBOARD_TERMINAL_CALLBACK_RVA	BOTH-ENTRIES	PDATA:0x1a6/0x1a6
0x14081d3d0	0x14081e250	IDENTICAL-WHOLE	1.000	89	SOFTWARE_KEYBOARD_RESULT_GATE_RVA	BOTH-ENTRIES	PDATA:0x161/0x161
0x14081ead0	0x14081f950	IDENTICAL-WHOLE	1.000	46	FACTORY_RVA	BOTH-ENTRIES	PDATA:0xb4/0xb4
0x14081ead0	0x14081f950	IDENTICAL-WHOLE	1.000	46	LIVE_DIALOG_FACTORY_RVA	BOTH-ENTRIES	PDATA:0xb4/0xb4
0x14081ead0	0x14081f950	IDENTICAL-WHOLE	1.000	46	crates/er-reload-trace/src/lib.rs:876	BOTH-ENTRIES	PDATA:0xb4/0xb4
0x14081f6f0	0x140820570	IDENTICAL-WHOLE	1.000	49	PROFILE_SELECT_WRAPPER_RVA	BOTH-ENTRIES	PDATA:0xf0/0xf0
0x14081f8d0	0x140820750	IDENTICAL-WHOLE	1.000	55	TITLE_NATIVE_MENU_VISUAL_TITLE_INFORMATION_RVA	BOTH-ENTRIES	PDATA:0x114/0x114
0x14081f9f0	0x140820870	IDENTICAL-WHOLE	1.000	49	TITLE_NATIVE_MENU_VISUAL_BEGIN_TITLE_RVA	BOTH-ENTRIES	PDATA:0xf0/0xf0
0x140821310	0x140822190	IDENTICAL-WHOLE	1.000	357	NETWORK_CHECK_JOB_RUN_RVA	BOTH-ENTRIES	PDATA:0x5a7/0x5a7
0x140826510	0x140827500	IDENTICAL-WHOLE	1.000	78	CAP_BUILDER_RVA	BOTH-ENTRIES	PDATA:0x119/0x119
0x140826510	0x140827500	IDENTICAL-WHOLE	1.000	78	LOADGAME_JOB_BUILD_RVA	BOTH-ENTRIES	PDATA:0x119/0x119
0x140826510	0x140827500	IDENTICAL-WHOLE	1.000	78	SYSTEM_QUIT_PROFILE_LOAD_JOB_BUILDER_RVA	BOTH-ENTRIES	PDATA:0x119/0x119
0x140826510	0x140827500	IDENTICAL-WHOLE	1.000	78	crates/er-reload-trace/src/lib.rs:858	BOTH-ENTRIES	PDATA:0x119/0x119
0x140826d50	0x140827d40	IDENTICAL-WHOLE	1.000	49	PROFILE_LOAD_JOB_RUN_RVA	BOTH-ENTRIES	PDATA:0xb4/0xb4
0x140826d50	0x140827d40	IDENTICAL-WHOLE	1.000	49	SYSTEM_QUIT_PROFILE_LOAD_JOB_RUN_RVA	BOTH-ENTRIES	PDATA:0xb4/0xb4
0x140826d50	0x140827d40	IDENTICAL-WHOLE	1.000	49	crates/er-reload-trace/src/lib.rs:864	BOTH-ENTRIES	PDATA:0xb4/0xb4
0x140826e10	0x140827e00	IDENTICAL-WHOLE	1.000	49	LOADGAME_JOB_RUN_RVA	BOTH-ENTRIES	PDATA:0xb4/0xb4
0x14082ba80	0x14082ca70	IDENTICAL-WHOLE	1.000	18	TRACE_MENU_NEW_OR_LOAD_WRAPPER_RVA	BOTH-ENTRIES	PDATA:0x35/0x35
0x14082ba80	0x14082ca70	IDENTICAL-WHOLE	1.000	18	crates/er-reload-trace/src/lib.rs:690	BOTH-ENTRIES	PDATA:0x35/0x35
0x14082bac0	0x14082cab0	IDENTICAL-WHOLE	1.000	18	TRACE_MENU_CONTINUE_WRAPPER_RVA	BOTH-ENTRIES	PDATA:0x36/0x36
0x14082bac0	0x14082cab0	IDENTICAL-WHOLE	1.000	18	crates/er-reload-trace/src/lib.rs:684	BOTH-ENTRIES	PDATA:0x36/0x36
0x14082bb00	0x14082caf0	IDENTICAL-WHOLE	1.000	15	MENU_OTHER_LOAD_WRAPPER_RVA	BOTH-ENTRIES	PDATA:0x2e/0x2e
0x14082bb00	0x14082caf0	IDENTICAL-WHOLE	1.000	15	crates/er-reload-trace/src/lib.rs:696	BOTH-ENTRIES	PDATA:0x2e/0x2e
0x14082c240	0x14082d230	IDENTICAL-WHOLE	1.000	201	CAP_MENU_DESER_RVA	BOTH-ENTRIES	PDATA:0x32a/0x32a
0x14082c240	0x14082d230	IDENTICAL-WHOLE	1.000	201	crates/er-reload-trace/src/lib.rs:870	BOTH-ENTRIES	PDATA:0x32a/0x32a
0x14082cb00	0x14082daf0	IDENTICAL-WHOLE	1.000	24	TITLE_FLOW_CONTEXT_RECORD_REGULATION_VERSION_RVA	BOTH-ENTRIES	PDATA:0x61/0x61
0x14082faf0	0x140830ae0	IDENTICAL-WHOLE	1.000	143	crates/er-reload-trace/src/lib.rs:834	BOTH-ENTRIES	PDATA:0x227/0x227
0x1408349c0	0x1408359b0	IDENTICAL-WHOLE	1.000	91	SHOW_PROGRESS_JOB_RUN_RVA	BOTH-ENTRIES	PDATA:0x171/0x171
0x14083ac60	0x14083bc50	IDENTICAL-WHOLE	1.000	26	SERVER_STATUS_FORMATTER_RVA	BOTH-ENTRIES	PDATA:0x5f/0x5f
0x1408486e0	0x1408496d0	IDENTICAL-WHOLE	1.000	338	MENU_GAITEM_ICON_ID_RVA	BOTH-ENTRIES	PDATA:0x552/0x552
0x140849880	0x14084a870	IDENTICAL-WHOLE	1.000	148	MENU_GAITEM_SWORD_ARTS_RESOLVER_RVA	BOTH-ENTRIES	PDATA:0x204/0x204
0x1408752c0	0x1408762b0	IDENTICAL-WHOLE	1.000	74	PROFILE_ROW_MODEL_BUILD_RVA	BOTH-ENTRIES	PDATA:0x129/0x129
0x140875590	0x140876580	IDENTICAL-WHOLE	1.000	109	PROFILE_SELECT_LIST_BUILDER_RVA	BOTH-ENTRIES	PDATA:0x1bc/0x1bc
0x1408757e0	0x1408767d0	IDENTICAL-WHOLE	1.000	101	PROFILE_ROW_POPULATE_RVA	BOTH-ENTRIES	PDATA:0x193/0x193
0x140876140	0x140877130	IDENTICAL-WHOLE	1.000	77	crates/er-invasion-warp/src/map_seams.rs:261	BOTH-ENTRIES	PDATA:0x13d/0x13d
0x1408855b0	0x1408865a0	IDENTICAL-WHOLE	1.000	534	crates/er-invasion-warp/src/map_seams.rs:91	BOTH-ENTRIES	PDATA:0x91b/0x91b
0x140885ed0	0x140886ec0	IDENTICAL-WHOLE	1.000	56	crates/er-invasion-warp/src/map_seams.rs:177	BOTH-ENTRIES	PDATA:0x145/0x145
0x140888aa0	0x140889a90	IDENTICAL-WHOLE	1.000	57	crates/er-invasion-warp/src/map_seams.rs:211	BOTH-ENTRIES	PDATA:0xc5/0xc5
0x14088b7b0	0x14088c7a0	IDENTICAL-WHOLE	1.000	175	crates/er-invasion-warp/src/map_seams.rs:188	BOTH-ENTRIES	PDATA:0x30a/0x30a
0x14088bac0	0x14088cab0	IDENTICAL-WHOLE	1.000	21	crates/er-invasion-warp/src/map_seams.rs:201	BOTH-ENTRIES	PDATA:0x52/0x52
0x14088be50	0x14088ce40	IDENTICAL-WHOLE	1.000	85	crates/er-invasion-warp/src/map_seams.rs:233	BOTH-ENTRIES	PDATA:0x117/0x117
0x1408d0900	0x1408d1aa0	IDENTICAL-WHOLE	1.000	297	HUD_SCENE_UPDATE_RVA	BOTH-ENTRIES	PDATA:0x4e9/0x4e9
0x1408d1d00	0x1408d2ea0	IDENTICAL-WHOLE	1.000	70	HUD_WEAPON_SLOT_CTOR_RVA	BOTH-ENTRIES	PDATA:0x125/0x125
0x1408d1e30	0x1408d2fd0	IDENTICAL-WHOLE	1.000	181	HUD_CHILD_BINDER_RVA	BOTH-ENTRIES	PDATA:0x2d3/0x2d3
0x1408d2110	0x1408d32b0	IDENTICAL-WHOLE	1.000	22	HUD_WEAPON_SLOT_UPDATE_RVA	BOTH-ENTRIES	PDATA:0x56/0x56
0x1408d54a0	0x1408d6640	IDENTICAL-WHOLE	1.000	82	DEPOSITORY_DIALOG_CTOR_RVA	BOTH-ENTRIES	PDATA:0x16f/0x16f
0x1408d6430	0x1408d75d0	IDENTICAL-WHOLE	1.000	16	DEPOSITORY_DIALOG_DTOR_RVA	BOTH-ENTRIES	PDATA:0x34/0x34
0x1408f13b0	0x1408f2550	BYTE-IDENTICAL	1.000	14	DEPOSITORY_DIALOG_REFRESH_RVA	BOTH-ENTRIES	PDATA:0xe/0xe
0x1408ff470	0x140900610	IDENTICAL-WHOLE	1.000	213	TILE_POPULATE_RVA	BOTH-ENTRIES	PDATA:0x32d/0x32d
0x1409060d0	0x140907270	IDENTICAL-WHOLE	1.000	740	CSMENU_CTOR_RVA	BOTH-ENTRIES	PDATA:0xc38/0xc38
0x14090a300	0x14090b4a0	IDENTICAL-WHOLE	1.000	119	KNOWLEDGE_TIP_REFRESH_RVA	BOTH-ENTRIES	PDATA:0x1db/0x1db
0x14090a6b0	0x14090b850	IDENTICAL-WHOLE	1.000	55	LOADING_SCREEN_UPDATE_RVA	BOTH-ENTRIES	PDATA:0xe9/0xe9
0x140920c90	0x140921e30	IDENTICAL-WHOLE	1.000	104	SYSTEM_QUIT_DUPLICATE_ADD_CANCEL_BUTTON_RVA	BOTH-ENTRIES	PDATA:0x181/0x181
0x1409275b0	0x140928750	IDENTICAL-WHOLE	1.000	228	MSGBOX_BUILDER_RVA	BOTH-ENTRIES	PDATA:0x3e2/0x3e2
0x140927ba0	0x140928d40	IDENTICAL-WHOLE	1.000	30	MSGBOX_ONDECIDE_RVA	BOTH-ENTRIES	PDATA:0x91/0x91
0x140927d30	0x140928ed0	IDENTICAL-WHOLE	1.000	29	MSGBOX_DIALOG_UPDATE_RVA	BOTH-ENTRIES	PDATA:0x64/0x64
0x14093b760	0x14093c900	IDENTICAL-WHOLE	1.000	43	OPTIONSETTING_DIALOG_REFRESH_SELECTED_ROW_RVA	BOTH-ENTRIES	PDATA:0xb0/0xb0
0x14093b760	0x14093c900	IDENTICAL-WHOLE	1.000	43	OPTIONSETTING_TAB_SELECT_VISIBILITY_RVA	BOTH-ENTRIES	PDATA:0xb0/0xb0
0x140951220	0x1409523c0	IDENTICAL-WHOLE	1.000	54	PROFILE_CURRENT_ROW_POPULATE_RVA	BOTH-ENTRIES	PDATA:0x109/0x109
0x140958910	0x140959ab0	IDENTICAL-WHOLE	1.000	210	SYSTEM_QUIT_QUIT_TAB_BUILDER_RVA	BOTH-ENTRIES	PDATA:0x33f/0x33f
0x1409749f0	0x140975b90	IDENTICAL-WHOLE	1.000	66	PROPERTY_NEW_BUTTON_CONTROLLER_ACTIVATE_RVA	BOTH-ENTRIES	PDATA:0x110/0x110
0x140974b00	0x140975ca0	IDENTICAL-WHOLE	1.000	49	PROPERTY_NEW_BUTTON_CONTROLLER_SHOULD_INVOKE_RVA	BOTH-ENTRIES	PDATA:0x9c/0x9c
0x1409a4670	0x1409a5810	IDENTICAL-WHOLE	1.000	381	CAP_LOAD_ACTIVATE_RVA	BOTH-ENTRIES	PDATA:0x5a6/0x5a6
0x1409a4670	0x1409a5810	IDENTICAL-WHOLE	1.000	381	PROFILE_LOAD_ACTIVATE_RVA	BOTH-ENTRIES	PDATA:0x5a6/0x5a6
0x1409a4670	0x1409a5810	IDENTICAL-WHOLE	1.000	381	SYSTEM_QUIT_PROFILE_LOAD_ACTIVATE_RVA	BOTH-ENTRIES	PDATA:0x5a6/0x5a6
0x1409a4670	0x1409a5810	IDENTICAL-WHOLE	1.000	381	crates/er-reload-trace/src/lib.rs:846	BOTH-ENTRIES	PDATA:0x5a6/0x5a6
0x1409a4d90	0x1409a5f30	IDENTICAL-WHOLE	1.000	16	SYSTEM_QUIT_PROFILE_LOAD_CONFIRMED_RVA	BOTH-ENTRIES	PDATA:0x46/0x46
0x1409a4ed0	0x1409a6070	IDENTICAL-WHOLE	1.000	59	PROFILE_LOAD_DIALOG_LIST_REBUILD_RVA	BOTH-ENTRIES	PDATA:0x105/0x105
0x1409a6180	0x1409a7320	IDENTICAL-WHOLE	1.000	23	TITLE_LOGO_BACK_VIEW_PARTS_CTOR_RVA	BOTH-ENTRIES	PDATA:0x58/0x58
0x1409a8890	0x1409a9a30	IDENTICAL-WHOLE	1.000	60	TITLE_TOP_DIALOG_CLEANUP_RVA	BOTH-ENTRIES	PDATA:0x114/0x114
0x1409a8eb0	0x1409aa050	IDENTICAL-WHOLE	1.000	73	TITLE_CONTINUE_SELECTOR_RVA	BOTH-ENTRIES	PDATA:0x10f/0x10f
0x1409aa290	0x1409ab430	IDENTICAL-WHOLE	1.000	16	PROFILE_DRAW_STEP_RVA	BOTH-ENTRIES	PDATA:0x38/0x38
0x1409aa680	0x1409ab820	IDENTICAL-WHOLE	1.000	62	PROFILE_RENDERER_REFRESH_RVA	BOTH-ENTRIES	PDATA:0xf8/0xf8
0x1409aaba0	0x1409abd40	IDENTICAL-WHOLE	1.000	28	MENU_MEMBER_FUNC_JOB_RUN_RVA	BOTH-ENTRIES	PDATA:0x67/0x67
0x1409aac10	0x1409abdb0	IDENTICAL-WHOLE	1.000	152	TITLE_TOP_DIALOG_UPDATE_RVA	BOTH-ENTRIES	PDATA:0x252/0x252
0x1409ac760	0x1409ad9b0	IDENTICAL-WHOLE	1.000	268	CAP_LOAD_ACTIVATE2_RVA	BOTH-ENTRIES	PDATA:0x414/0x414
0x1409ac760	0x1409ad9b0	IDENTICAL-WHOLE	1.000	268	crates/er-reload-trace/src/lib.rs:852	BOTH-ENTRIES	PDATA:0x414/0x414
0x1409b24e0	0x1409b3730	IDENTICAL-WHOLE	1.000	522	TITLE_TOP_DIALOG_OPEN_MENU_RVA	BOTH-ENTRIES	PDATA:0x7fb/0x7fb
0x1409b2db0	0x1409b4000	IDENTICAL-WHOLE	1.000	30	PROFILE_RENDERER_TEARDOWN_RVA	BOTH-ENTRIES	PDATA:0x7f/0x7f
0x1409b2f00	0x1409b4150	IDENTICAL-WHOLE	1.000	75	TITLE_TOP_START_LOGIN_RVA	BOTH-ENTRIES	PDATA:0x169/0x169
0x1409b3070	0x1409b42c0	IDENTICAL-WHOLE	1.000	265	TITLE_CONTINUE_LOAD_DISPATCHER_RVA	BOTH-ENTRIES	PDATA:0x3df/0x3df
0x1409b49f0	0x1409b5c40	IDENTICAL-WHOLE	1.000	313	POLICY_TOS_SELECTOR_CTOR_RVA	BOTH-ENTRIES	PDATA:0x4cf/0x4cf
0x1409b5970	0x1409b6bc0	IDENTICAL-WHOLE	1.000	246	POLICY_TOS_TITLE_CTOR_RVA	BOTH-ENTRIES	PDATA:0x42f/0x42f
0x1409b6070	0x1409b72c0	IDENTICAL-WHOLE	1.000	55	POLICY_TOS_TITLE_CTOR_WRAPPER_RVA	BOTH-ENTRIES	PDATA:0xc4/0xc4
0x1409b6140	0x1409b7390	IDENTICAL-WHOLE	1.000	50	POLICY_TOS_SELECTOR_WRAPPER_RVA	BOTH-ENTRIES	PDATA:0xce/0xce
0x1409b6b30	0x1409b7d80	IDENTICAL-WHOLE	1.000	241	POLICY_TOS_FLAG_SETTER_RVA	BOTH-ENTRIES	PDATA:0x3d2/0x3d2
0x1409b72b0	0x1409b8500	IDENTICAL-WHOLE	1.000	16	POLICY_TOS_STATUS_PREDICATE_RVA	BOTH-ENTRIES	PDATA:0x2e/0x2e
0x140aebdc0	0x140aed0d0	IDENTICAL-WHOLE	1.000	114	REQUEST_MOVE_MAP_RVA	BOTH-ENTRIES	PDATA:0x1cb/0x1cb
0x140aec050	0x140aed360	IDENTICAL-WHOLE	1.000	46	MMS_STEP_FINISH_RVA	BOTH-ENTRIES	PDATA:0xc4/0xc4
0x140aec120	0x140aed430	IDENTICAL-WHOLE	1.000	255	MMS_STEP_INIT_RVA	BOTH-ENTRIES	PDATA:0x447/0x447
0x140aec570	0x140aed880	IDENTICAL-WHOLE	1.000	46	STEP_MOVEMAP_LOADLIST_INIT_RVA	BOTH-ENTRIES	PDATA:0xef/0xef
0x140aec720	0x140aeda30	IDENTICAL-WHOLE	1.000	297	INGAMESTEP_STEP_MOVEMAP_UPDATE_RVA	BOTH-ENTRIES	PDATA:0x4e4/0x4e4
0x140aecc10	0x140aedf20	IDENTICAL-WHOLE	1.000	275	STEP_REQUEST_WAIT_RVA	BOTH-ENTRIES	PDATA:0x52a/0x52a
