# 1.16.2 VA	1.17 VA	verdict	ratio	insns compared	how it was mapped	entry	extent
# Written by scripts/verify-rva-map-1170.py --tsv, which TRUNCATES this file and
# writes only what that run verified. Rows it did not produce are carried forward
# verbatim under '# CARRIED FORWARD' at the foot and named on stderr, so a narrow
# run cannot quietly delete a hand-derived pair -- but a row still leaves the
# moment someone deletes its line, and nothing restores it.
# This is the CURATED ledger. A pair derived by hand goes HERE, with its derivation
# in the `how` column -- NOT in rva-map-1162-to-1170.needed.tsv, which
# scripts/select-needed-1170-rows.py regenerates wholesale from functions.tsv.
#
# A verdict is evidence, not permission: IDENTICAL means the normalised
# instruction sequences agree, which cannot see a change in what a called
# function does.
#
# IDENTICAL vs IDENTICAL-WHOLE/IDENTICAL-LEAF is the difference between a PREFIX
# and an EXHAUSTIVE comparison. IDENTICAL stopped somewhere -- at a `ret`, at the
# instruction limit -- and says nothing about the instruction after it, which is
# why er-game-base/build.rs holds it to MIN_VERIFIED_INSNS. The other two covered
# every instruction of both bodies and found them the same length, so there is no
# next instruction to be unsure about and no floor to impose. IDENTICAL-LEAF is
# the same claim where the end had to be DECODED because neither image declares a
# .pdata entry; it additionally carries the relocation check .pdata would have
# stood in for. IDENTICAL-PREFIX is what a truncated comparison says instead of
# lying: streams matched, coverage unknown, nothing accepts it.
#
# IDENTICAL-LEAF-NOPATCH is an IDENTICAL-LEAF that cannot be hooked: same whole-
# body proof, same decoded extents, same relocation check -- and the body is
# shorter than the five bytes MinHook writes, with MinHook's own ported rules
# refusing the site in both images. er-game-base/build.rs admits it to
# VERIFIED_1162_TO_1170 (CALL and READ) and to NOTHING else. It exists because
# those two decisions used to be one: a three-byte getter was reported
# IDENTICAL-SHORT, which withdrew it from comparing as well as from hooking.
#
# PATCH-SITE-IDENTICAL is none of those: the two bodies DIFFER, and the
# difference is nowhere near the detour. Both images' .pdata declare a function
# starting at the pair, the comparison covered both bodies in full, MinHook's own
# trampoline walk (ported from vendor/minhook) succeeds at both and consumes the
# same instructions, and every differing instruction lies strictly after the last
# one it relocates -- so the patch overwrites the same prologue and the trampoline
# returns into the same instruction. The difference is additionally capped at a
# localised edit, and any substituted instruction refuses it outright. Re-run
# `verify-rva-map-1170.py <va>` on such a row to see the hunks and the window.
#
# The entry column is the OTHER half of a detour's licence: whether each image's own
# .pdata declares a function to start at that address. er-game-base/build.rs
# requires BOTH-ENTRIES before a row may carry a detour, because IDENTICAL over a
# body says the code is the same and says nothing about whether MinHook may
# relocate the five bytes it is about to overwrite.
#
# The extent column shows where each body's end came from and, when the two
# disagree, by how much: PDATA:0x120b/0x1213+8 is a body that GREW, which is
# evidence of a change that costs no decoding to see.
0x14055aba0	0x14055b9f0	IDENTICAL-WHOLE	1.000	48	hand-derived 2026-09-11 (bd er-effects-rs-ifih): CS::MapItemManImpl::DropItem -- the world drop the build importer uses for surplus gear the storage box refuses. Carried by 120-byte masked signature (unique, 77B fixed, delta +0xe50) and cross-checked against its own caller FUN_140784960 -> 0x1407857e0, whose GLOBAL_MapItemMan load reads 0x143d67a50 in 1.16.2 and 0x143d6bac0 in 1.17.1, the +0x4070 data delta. Below rva 0xafefe9 so 1.17.0 == 1.17.1; the only bytes differing between the two 1.17 images are four call rel32 targets, each +0x70.	BOTH-ENTRIES	PDATA:0xc8/0xc8
0x14055e3d0	0x14055f220	IDENTICAL-WHOLE	1.000	66	hand-derived 2026-09-11 (bd er-effects-rs-ifih): fills an ItemDropData from a GaItemHandle -- GetItemId, GetDurability into reinforce, and GetGemGaitemHandleFromWeapon into gemId for a weapon, which is what carries an armament's upgrade level and its mounted Ash of War onto the ground. Called by FUN_140784960, the inventory menu's own Drop action, immediately before DropItem. Carried by 124-byte masked signature (unique, 80B fixed, delta +0xe50, the same delta as DropItem in the same region).	BOTH-ENTRIES	PDATA:0x104/0x104
0x14055ac70	0x14055bac0	IDENTICAL-WHOLE	1.000	345	hand-derived 2026-09-10 for the build importer's surplus-gear world drop (docs/plans/surplus-gear-world-drop-contract.md). FUN_14055ac70, the ItemDropDataList-taking worker DropItem calls. It is the function that decides the drop's fate: it sets bit 0x100 of ItemLotData+0x30 from the isNetworked argument, sets bit 0x80 from the item's own param row via FUN_14055fc80, and then branches on 0x80 -- never on 0x100 -- to choose the broadcast queue, NetworkItemDrop, or a local spawn. UNIQUE alone at --bytes 96: 100B signature, 67B fixed, delta +0xe50 (46 shape candidates at 40B). Both dumps declare the entry, size 1586/1586, 30/30 callees carry, xrefs 4 refs / 2 calls on both sides. 1.17.1 = 0x14055bac0 unchanged, below the boundary	BOTH-ENTRIES	PDATA:0x632/0x632
0x14055bf90	0x14055cde0	IDENTICAL-WHOLE	1.000	269	hand-derived 2026-09-10 for the build importer's surplus-gear world drop (docs/plans/surplus-gear-world-drop-contract.md). SpawnItemDrop. UNIQUE alone at --bytes 96 (99B signature, 63B fixed) and already unique at the default 40B (26B fixed), delta +0xe50 -- this is the address the rest of regions 0x55xxxx and 0x56xxxx take their anchor delta from. Both dumps declare the entry, size 1154/1154, 26/26 callees carry, xrefs 3/1 on both sides. 1.17.1 = 0x14055cde0 unchanged, below the boundary	BOTH-ENTRIES	PDATA:0x482/0x482
0x140561560	0x1405623b0	IDENTICAL-WHOLE	1.000	82	hand-derived 2026-09-10 for the build importer's surplus-gear world drop (docs/plans/surplus-gear-world-drop-contract.md). RegisterDroppedItem. NOT resolved by bytes alone -- 143 shape matches at --bytes 40, and at 96 two candidates survive with no ledger anchor in region 0x56xxxx to choose between them, so the mapper reports UNRESOLVED when this address is mapped by itself. IDENTIFIED BY ITS CALLER instead: its sole caller is BroadcastDroppedItemIfHost, the next row, which IS unique at 96B, and the call sits at exactly +0x56 into that caller in both builds (0x140561236 and 0x140562086), with a 2 DATA + 1 call xref profile on both sides. The 17 differing prologue bytes all lie inside rip-relative displacements and rel32 fields. Both dumps declare the entry, size 411/411, 8/8 callees carry. 1.17.1 = 0x1405623b0 unchanged, below the boundary	BOTH-ENTRIES	PDATA:0x19b/0x19b
0x1405611e0	0x140562030	IDENTICAL-WHOLE	1.000	25	hand-derived 2026-09-10 for the build importer's surplus-gear world drop (docs/plans/surplus-gear-world-drop-contract.md). BroadcastDroppedItemIfHost -- despite the name it is not a host-only no-op; it registers the drop whenever lobbyState is not Client, and a Client never reaches it because NetworkItemDrop diverts that case to P2PSendToHost first. UNIQUE alone at --bytes 96: 96B signature, 53B fixed, delta +0xe50 (2 shape candidates at 40B). Both dumps declare the entry, size 102/102, 3/3 callees carry, xrefs 3 refs / 2 calls on both sides. Its prologue window has to reach the cmp dword [rax+0xc],6 at +0x4e to be byte-unique in the 1.17.1 image: the first 40 bytes also match 0x1404de8f0. 1.17.1 = 0x140562030 unchanged, below the boundary	BOTH-ENTRIES	PDATA:0x66/0x66
0x1405618e0	0x140562730	IDENTICAL-WHOLE	1.000	65	hand-derived 2026-09-10 for the build importer's surplus-gear world drop (docs/plans/surplus-gear-world-drop-contract.md). NetworkItemDrop. UNIQUE alone at --bytes 96: 96B signature, 50B fixed, delta +0xe50. It shares its whole prologue with RegisterDroppedItem -- 143 shape candidates at 40B -- and diverges first at the mov rdi,rdx / mov rbx,rdx at +0x2d, so a 40-byte window cannot separate the two and must not be used for either. Both dumps declare the entry, size 322/322, 8/8 callees carry, xrefs 9 refs / 7 calls on both sides. 1.17.1 = 0x140562730 unchanged, below the boundary	BOTH-ENTRIES	PDATA:0x142/0x142
0x140d93760	0x140d954a0	IDENTICAL-WHOLE	1.000	103	hand-derived 2026-09-10 for the build importer's surplus-gear world drop (docs/plans/surplus-gear-world-drop-contract.md). SetDroppedItemFxr. The mapper CANNOT map this one at any signature length -- 19 shape matches at 40B, 4 at 96B -- and no masked window ever will, because 0x140d93a60, 0x140d95510 and 0x140d958f0 are byte-identical apart from their rip-relative operands. IDENTIFIED BY ITS SOLE CALLER: FUN_14055f1b0 -> 0x140560000, the next row, calls it at caller+0x44f in every build, and the rel32 read straight out of each image gives 0x140d93760 in 1.16.2, 0x140d954a0 in 1.17.0 and 0x140d95510 in 1.17.1. Both dumps declare the entry, size 457/457, 14/14 callees carry, one caller and 2 DATA refs on both sides. THIS IS THE ONE ADDRESS OF THE SET THAT MOVES BETWEEN 1.17.0 AND 1.17.1: rva 0xd954a0 is at or above the 0xafefe9 boundary, so the installed build has it at 0x140d95510, +0x70	BOTH-ENTRIES	PDATA:0x1c9/0x1c9
0x14055f1b0	0x140560000	IDENTICAL-WHOLE	1.000	272	hand-derived 2026-09-10 for the build importer's surplus-gear world drop (docs/plans/surplus-gear-world-drop-contract.md). ANCHOR: the CS::MapItemManImpl worker that is SetDroppedItemFxr's only caller, and the call-graph bridge from region 0x55xxxx into region 0xd9xxxx. UNIQUE at --bytes 96 (58B fixed), delta +0xe50; both dumps declare the entry, size 1175/1175, 32/32 callees carry. Needed because this ledger had no anchor in 0xd9xxxx at all, which is the whole reason SetDroppedItemFxr was unmappable	BOTH-ENTRIES	PDATA:0x497/0x497
0x140d92080	0x140d93dc0	IDENTICAL-WHOLE	1.000	320	hand-derived 2026-09-10 for the build importer's surplus-gear world drop (docs/plans/surplus-gear-world-drop-contract.md). ANCHOR manufactured for region 0xd9xxxx: the second of the three 0xd9xxxx callees of FUN_14055f1b0, paired in call-address order. Its delta +0x1d40 is the SAME as SetDroppedItemFxr's, which is the corroboration that region 0xd9xxxx moves as a block rather than the two agreeing by chance; both dumps declare the entry, size 1289/1289, 19/19 callees carry	BOTH-ENTRIES	PDATA:0x50a/0x50a
0x1407c5c40	0x1407c6ac0	IDENTICAL-WHOLE	1.000	38	hand-derived 2026-09-10 for the System>Quit panel's in-place portrait refresh: FUN_1407c5c40(), which picks which of two static descriptors a CS::MenuPlayerChrStatus is built from -- &DAT_143d6c8e0 when GLOBAL_WorldChrMan is live, &DAT_143d6c990 otherwise -- and is the first of the two calls CS::OptionSettingTopDialog's constructor makes before FUN_14099b950. Derived from that constructor, whose pair 0x140966120 -> 0x1409672c0 this ledger already carries: the 1.16.2 body reads CALL 0x1407c5c40 at +0x1d6 and the 1.17 body reads CALL 0x1407c6ac0 at the same +0x1d6, with byte-identical surroundings (MOV RCX,RAX / LEA RDX,[RBP+0x1c0] / CALL the second helper / MOV byte ptr [RSP+0x20],1 / MOV R9,RAX / MOV R8D,0x13 / MOV RDX,RDI / LEA RCX,[RDI+0x1890] / CALL the builder). Confirmations. (1) map-rvas-1162-to-1170.py resolves it independently, UNIQUE at a 40B signature with 22B fixed, needing no anchor of its own. (2) This verifier: IDENTICAL-WHOLE over all 38 instructions, both .pdata extents 0xc1, entry declared in both. (3) check-dump-deobf-identity.py --port 8767 reports MATCH at shift 0 for 0x1407c6ac0. (4) The entry bytes 48 83 ec 38 48 c7 44 24 20 fe ff ff ff are identical in eldenring-deobf.bin, eldenring-deobf-1.17.bin and eldenring-deobf-1.17.1.bin, and the two 1.17 images are byte-identical over the first 20 bytes -- which they must be, since 0x7c6ac0 is below the 0xafefe9 boundary, so the 1.17.1 address is the same 0x1407c6ac0. (5) The +0xe80 delta is the one the four faceSource getters the builder calls already move by, read out of the two builder decompilations: 0x1407c8350 -> 0x1407c91d0, 0x1407c80b0 -> 0x1407c8f30, 0x1407c95e0 -> 0x1407ca460, 0x1407c95d0 -> 0x1407ca450	BOTH-ENTRIES	PDATA:0xc1/0xc1
0x1407c6f40	0x1407c7dc0	IDENTICAL-WHOLE	1.000	54	hand-derived 2026-09-10 alongside 0x1407c5c40 above, and by the same route: FUN_1407c6f40(descriptor, dest), the second of the two calls CS::OptionSettingTopDialog's constructor makes before the SYSTEX_Menu_StatusFace builder. It refreshes CSMenuMan->playerStatusCalculator from GameDataMan->mainPlayerGameData through FUN_1407cb640 and then fills dest through FUN_1407c95f0, whose writes are the whole reason re-invoking the builder picks up a build import: dest+0x10 = PlayerGameData::GetFaceDataBuffer, dest+0x18 = mainPlayerIns->GetChrAsm(), dest+0x38 = gender, dest+0x39 = chrType == Hollow, all re-derived from the live character on every call. It also takes the non-returning DLPanic FD4Singleton.h 0xb4 path when GLOBAL_CSMenuMan is null, which is why er-profile-summary-core guards that singleton before calling. Derived from the constructor pair already in this ledger: 1.16.2 CALL 0x1407c6f40 at +0x1e5, 1.17 CALL 0x1407c7dc0 at the same +0x1e5. Confirmations. (1) map-rvas-1162-to-1170.py agrees at the region's +0xe80, nearest anchor 0x1407c5c40 above, which is itself a unique match needing no anchor. (2) This verifier: IDENTICAL-WHOLE over all 54 instructions, both .pdata extents 0x101, entry declared in both. (3) check-dump-deobf-identity.py --port 8767 reports MATCH at shift 0 for 0x1407c7dc0. (4) Entry bytes 40 57 48 81 ec 90 00 00 00 48 c7 44 24 28 fe ff ff ff identical across all three images, and the two 1.17 images byte-identical over the first 20 bytes; below the 0xafefe9 boundary, so the 1.17.1 address is the same 0x1407c7dc0	BOTH-ENTRIES	PDATA:0x101/0x101
0x1408024d0	0x140803350	BYTE-IDENTICAL	1.000	54	hand-derived 2026-09-12 (bd er-effects-rs-h09b follow-up): the System pause-row MenuJob factory, CS::OptionSettingTopDialog's (DLReferencePointer<CS::MenuJob>* out, CS::ComponentStack&) builder. It is the System row's entry in st_pauseMenuClickHandlerInfoList, built by FUN_14090e9d0, and it is the exact counterpart of the two pause-row factories this ledger already carries -- 0x140801bc0 (Equipment) and InventoryUiLoad 0x140801d50 -- which er-input-harness already calls through the native CSPopupMenu top-job submit at 0x1407ee1f0. Chain: 0x1408024d0 tail-calls 0x140807ce0, which calls 0x1408087e0(out, stack, 1), which builds a CS::MenuWindowJob for the resource L"02_040_OptionSetting" (0x142abe168, referenced only there and by the trial-version sibling L"02_041_OptionSetting_Trial") through the MenuWindowJob factory 0x1407acb00, whose window-factory lambda 0x1408065b0 heap-allocates 0x18a0 bytes and runs CS::OptionSettingTopDialog::OptionSettingTopDialog -- the class whose MenuWindow base is constructed with menu id 0x25, which is the OptionSetting id this repo already records. Four confirmations of the pair. (1) Bytes: BYTE-IDENTICAL over all 54 instructions, so nothing in the body differs at all. (2) Entries: both images' .pdata declare a function starting at the pair, with the same 0x36 extent. (3) Region: the delta is +0xe80, the same delta the three verified rows nearest it already carry (0x801bc0, 0x801d50 and 0x7ee1f0 all +0xe80), and map-rvas-1162-to-1170.py reports that delta as unique among 290 shape candidates. (4) Topology: its single caller in both images is the pause-row table builder, and its single callee is the 0x140807ce0 -> 0x140808b60 pair, itself BYTE-IDENTICAL over 57 instructions at the same +0xe80.	BOTH-ENTRIES	PDATA:0x36/0x36
0x1407ac890	0x1407ad710	BYTE-IDENTICAL	1.000	46	hand-derived 2026-09-11: CS::MenuWindow's CloseAsFailed(MenuWindow*) -- the engine's own per-window close, needed by er-quit-rows' orphan_title_window, which without this row could not resolve the address on 1.17.1 and silently did nothing (oracle_title_surface_run_ticks_in_world 43, oracle_orphan_title_window_close_requests 0, measured 2026-09-11 19:20). Four confirmations. (1) Bytes: BYTE-IDENTICAL over all 46 instructions. (2) Entries: both images' .pdata declare a function at the pair with the same 0x2e extent. (3) Region: the delta is +0xe80, the same delta every verified row near it already carries (0x7ee1f0, 0x801bc0, 0x801d50, 0x8024d0), and map-rvas-1162-to-1170.py reports it as the nearest-anchor ledger delta. (4) Semantics: the function is four operations -- build a MenuJobResult of kind 3 (Failed) via the result ctor 0x1407a91e0, then invoke the window's own virtual at vtable+0x60, MenuWindow::Close 0x140746e80, which early-outs on MenuWindow+0x3b0 so a repeat request is a no-op. CS::MenuWindowJob::Run calls it itself at 0x1407ad643 with rcx = [rdi+0x130], the identical field and call our code makes.	BOTH-ENTRIES	PDATA:0x2e/0x2e
0x1407a9600	0x1407aa480	BYTE-IDENTICAL	1.000	0	hand-derived 2026-09-11: CS::ExecuteMenuJob(MenuJob** slot, FD4Time* dt) -- the engine's own menu-job runner and reaper, needed so a title window this crate asked CloseAsFailed to close is actually torn down. CloseAsFailed alone leaves a zombie: measured 2026-09-11 19:57, the close fired on dialog=0x16a66280 and owner+0x128 read 1 before and 1 after, and the still-registered window swallowed the player's input on a world telemetry says was controllable (T_controllable, LOAD-CORRECTNESS name=Vagabond level=9, same frame 7594). The deregistration lives in FUN_1407ada40, which only runs when the job is run. Confirmations. (1) Region: map-rvas-1162-to-1170.py reports a unique 43-byte signature match at delta +0xe80, the same delta every verified row near it carries (0x7ac890, 0x7ee1f0, 0x801bc0). (2) Semantics, read off the 1.17 decompile rather than assumed: FUN_1407aa480 has the 1.16.2 body instruction for instruction -- null-check *slot, AddRef, build a stack FD4Time from dt+8, call the job's vtable+0x10 Run, ask ShouldContinue (FUN_1407aa080), and on a terminal result Unref the job and null the slot, with both Unref arms carrying the identical 'DLReferenceCountObject: Invalid Unref() call' panic string. (3) Caller: CS::TitleStep's STEP_MenuJobWait 0x140b0d400 calls it as ExecuteMenuJob(&TitleStep->field85_0x130, dt), which is the exact slot and argument this crate passes.	BOTH-ENTRIES	SIGNATURE:43B/32B-FIXED
# CARRIED FORWARD -- 103 row(s) and 190 comment/blank line(s) the run that last
# wrote this file did not produce. `--tsv` TRUNCATES, so a pair verified in an
# earlier, narrower run -- `verify-rva-map-1170.py 0x1407ada40 --tsv <this
# file>` -- would otherwise disappear at exit 0 with nothing naming it, and the
# address would read afterwards as one that was never verified. Each row below
# is the verbatim line this verifier wrote when it was checked;
# er-game-base/build.rs reads them exactly like the rows above. The prose
# between them is carried for the same reason and matters as much: it is where
# this ledger records why a row was REMOVED, or is deliberately ABSENT, or was
# refused for being mid-function despite verifying IDENTICAL. Until 2026-09-01
# only rows were carried and 181 of those lines were dropped by one narrow run.
# To drop one, delete its line.
0x140951220	0x1409523c0	IDENTICAL-WHOLE	1.000	54	unique, 47B signature, 26B fixed	BOTH-ENTRIES	PDATA:0x109/0x109
0x14223a130	0x14223c8c0	IDENTICAL-WHOLE	1.000	98	unique, 41B signature, 29B fixed	BOTH-ENTRIES	PDATA:0x167/0x167
0x1409b2f00	0x1409b4150	IDENTICAL-WHOLE	1.000	75	unique, 42B signature, 22B fixed	BOTH-ENTRIES	PDATA:0x169/0x169
0x140d844d0	0x140d86210	IDENTICAL-WHOLE	1.000	59	unique, 40B signature, 27B fixed	BOTH-ENTRIES	PDATA:0x101/0x101
0x14074a700	0x14074b550	IDENTICAL-WHOLE	1.000	23	nearest-anchor delta +0xe50, 7 shape candidates	BOTH-ENTRIES	PDATA:0x59/0x59
0x1409b2db0	0x1409b4000	IDENTICAL-WHOLE	1.000	30	nearest-anchor delta +0x1250, 2 shape candidates	BOTH-ENTRIES	PDATA:0x7f/0x7f
0x1409aa680	0x1409ab820	IDENTICAL-WHOLE	1.000	62	unique, 41B signature, 28B fixed	BOTH-ENTRIES	PDATA:0xf8/0xf8
0x1407451c0	0x140746010	IDENTICAL-WHOLE	1.000	49	unique, 29B signature, 22B fixed	BOTH-ENTRIES	PDATA:0xbb/0xbb
0x14083ac60	0x14083bc50	IDENTICAL-WHOLE	1.000	26	unique, 40B signature, 27B fixed	BOTH-ENTRIES	PDATA:0x5f/0x5f
0x140ec9530	0x140ecb330	IDENTICAL-WHOLE	1.000	110	unique, 40B signature, 30B fixed	BOTH-ENTRIES	PDATA:0x18b/0x18b
0x140744dd0	0x140745c20	IDENTICAL-WHOLE	1.000	65	unique, 40B signature, 22B fixed	BOTH-ENTRIES	PDATA:0x117/0x117
0x14074a2f0	0x14074b140	IDENTICAL-WHOLE	1.000	117	unique, 45B signature, 29B fixed	BOTH-ENTRIES	PDATA:0x1b9/0x1b9
0x1409a6180	0x1409a7320	IDENTICAL-WHOLE	1.000	23	unique, 40B signature, 28B fixed	BOTH-ENTRIES	PDATA:0x58/0x58
0x1409b6070	0x1409b72c0	IDENTICAL-WHOLE	1.000	55	nearest-anchor delta +0x1250, 2 shape candidates	BOTH-ENTRIES	PDATA:0xc4/0xc4
0x140eb5570	0x140eb7370	BYTE-IDENTICAL	1.000	44	unique, 42B signature, 31B fixed	BOTH-ENTRIES	PDATA:0x2c/0x2c
0x1409b6140	0x1409b7390	IDENTICAL-WHOLE	1.000	50	nearest-anchor delta +0x1250, 4 shape candidates	BOTH-ENTRIES	PDATA:0xce/0xce
0x140b0e180	0x140b0f820	IDENTICAL-WHOLE	1.000	27	unique, 29B signature, 16B fixed	BOTH-ENTRIES	PDATA:0x70/0x70
0x1411a8870	0x1411aa670	IDENTICAL-LEAF	1.000	35	unique, 41B signature, 23B fixed	NEITHER-ENTRY	LEAF:0x80/0x80
0x1409b72b0	0x1409b8500	IDENTICAL-WHOLE	1.000	16	unique, 27B signature, 18B fixed	BOTH-ENTRIES	PDATA:0x2e/0x2e
0x1411a8900	0x1411aa700	IDENTICAL-WHOLE	1.000	54	unique, 41B signature, 26B fixed	BOTH-ENTRIES	PDATA:0xe5/0xe5
0x1407ada40	0x1407ae8c0	IDENTICAL-WHOLE	1.000	193	unique, 42B signature, 24B fixed	BOTH-ENTRIES	PDATA:0x322/0x322
0x140d78630	0x140d7a370	IDENTICAL-WHOLE	1.000	60	unique, 41B signature, 33B fixed	BOTH-ENTRIES	PDATA:0xe7/0xe7
0x140d3ed90	0x140d404e0	IDENTICAL-WHOLE	1.000	105	unique, 40B signature, 28B fixed	BOTH-ENTRIES	PDATA:0x199/0x199
0x1411ced80	0x1411d0b80	IDENTICAL-WHOLE	1.000	43	unique, 41B signature, 32B fixed	BOTH-ENTRIES	PDATA:0x96/0x96
0x14116a910	0x14116c710	IDENTICAL-WHOLE	1.000	97	unique, 40B signature, 28B fixed	BOTH-ENTRIES	PDATA:0x1a2/0x1a2
0x141aeae60	0x141aecc60	BYTE-IDENTICAL	1.000	223	unique, 41B signature, 31B fixed	BOTH-ENTRIES	PDATA:0xdf/0xdf
0x141b3bda0	0x141b3dba0	IDENTICAL-WHOLE	1.000	101	unique, 42B signature, 34B fixed	BOTH-ENTRIES	PDATA:0x17c/0x17c
0x140733ef0	0x140734d40	BYTE-IDENTICAL	1.000	38	unique, 21B signature, 17B fixed	BOTH-ENTRIES	PDATA:0x26/0x26
0x1407633d0	0x140764220	IDENTICAL-WHOLE	1.000	44	unique, 40B signature, 30B fixed	BOTH-ENTRIES	PDATA:0xb6/0xb6
0x1409749f0	0x140975b90	IDENTICAL-WHOLE	1.000	66	unique, 42B signature, 26B fixed	BOTH-ENTRIES	PDATA:0x110/0x110
# REMOVED 2026-08-30 (wave 2): the DIVERGES row for 0x14067a3a0 -> 0x14067b1f0 stood here.
# It was a PRE-FIX OVER-READ, not a real disagreement. Both images' .pdata declare that
# function to be 0x79 = 121 bytes, which is 24 instructions; the row decoded 88, ran off the
# end into whatever followed, and called the difference a divergence. Re-run today it is
# IDENTICAL 1.000 over 24 insns, BOTH-ENTRIES -- exactly the row needed-verified.tsv already
# carries for SYSTEM_QUIT_RETURN_TITLE_REQUEST_RVA.
# It was not inert. build.rs::refuted_sources() runs over BOTH ledgers into one held_back
# list, and that list is applied to the CALL map as well as the detour map -- so this single
# line was cancelling the CORRECT row in the other file and holding the address out of both
# maps. Measured before deletion: 0x67a3a0 was the only entry in held_back, and the final
# call map went from 316 rows to 317 when it went away.
0x1409a4d90	0x1409a5f30	IDENTICAL-WHOLE	1.000	16	unique, 43B signature, 27B fixed	BOTH-ENTRIES	PDATA:0x46/0x46
#
# BRACKET-CARRIED, then verified here like every other row. These three are absent from the
# 128,603-row function map and unresolvable by masked signature -- their neighbours pin them:
# every mapped function on both sides moves by one delta, and the byte comparison below is
# what turns that from a guess into a row. 0x1402a2c40 is the now-loading helper Update the
# loading bar reads; the game refused it 1,513 times in one boot and the bar never moved.
# 0x1409af3a0 is the title cover profile renderer init -- the character portrait.
0x1402a2c40	0x1402a2c50	IDENTICAL-WHOLE	1.000	40	bracket (mapped neighbours both sides at this delta)	BOTH-ENTRIES	PDATA:0x88/0x88
0x1402a27c0	0x1402a27d0	IDENTICAL-WHOLE	1.000	37	bracket (mapped neighbours both sides at this delta)	BOTH-ENTRIES	PDATA:0xa2/0xa2
0x1409af3a0	0x1409b05f0	IDENTICAL-WHOLE	1.000	46	bracket (mapped neighbours both sides at this delta)	BOTH-ENTRIES	PDATA:0xd0/0xd0
#
# THE OTHER MODS. Every DLL in the suite booted on 1.17 and every one of them was quietly
# losing features: er-hook refuses a stale address, the DLL logs it, and the game carries on
# looking healthy. One 25-hour group-1170 session logged 679,812 refusals across eight logs.
# These are the addresses those logs named, mapped and then byte-compared here.
# 0x1407638b0 is MsgRepository::Format -- the System>Quit rows build without it but cannot
# format their own labels. NEITHER-ENTRY rows are callable but may NOT carry a detour:
# er-game-base/build.rs needs both images' .pdata to declare a function start first.
0x14062f470	0x1406302c0	IDENTICAL-LEAF	1.000	23	unique-64B	NEITHER-ENTRY	LEAF:0x4e/0x4e
0x14067a810	0x14067b660	IDENTICAL-LEAF	1.000	3	nearest-anchor+0xe50	NEITHER-ENTRY	LEAF:0xe/0xe
0x14067a980	0x14067b7d0	IDENTICAL-LEAF	1.000	5	unique-27B	NEITHER-ENTRY	LEAF:0x1b/0x1b
0x1407638b0	0x140764700	IDENTICAL-WHOLE	1.000	67	unique-65B	BOTH-ENTRIES	PDATA:0x129/0x129
0x14082d5b0	0x14082e5a0	IDENTICAL-LEAF	1.000	61	unique-66B	NEITHER-ENTRY	LEAF:0xd8/0xd8
# DE-DUPLICATED 2026-08-30: 0x1409b72b0 -> 0x1409b8500 was declared twice, here and
# earlier in this file ('unique, 27B signature, 18B fixed'). Same pair, same verdict, so
# the fuller derivation was kept and this line removed.
0x140d4cc50	0x140d4e990	IDENTICAL-LEAF	1.000	13	unique-44B	NEITHER-ENTRY	LEAF:0x2f/0x2f
0x1426634a0	0x142665cb0	IDENTICAL-LEAF	1.000	7	unique-29B	NEITHER-ENTRY	LEAF:0x1d/0x1d
0x140af5750	0x140af6a60	IDENTICAL-WHOLE	1.000	26	unique-83B	BOTH-ENTRIES	PDATA:0x68/0x68
#
# REMOVED 2026-08-30, and the removal is the point: 0x141158940 and 0x1411d0fa0 were added
# here as 1.16.2 sources. They are not. er-armament-icons DERIVES both AT RUNTIME -- the GFx
# tag-parse fn by a unique AOB scan of live .text (gfx_equip_hook.rs PARSE_SIG, chosen
# precisely because 'hardcoded RVAs drift between patches'), and FileOpener::OpenFile by
# reading the live FileOpener vtable +0x18. So the address the DLL hands MinHook is ALREADY
# a 1.17 address, and a row here makes the gate translate it a second time: +0x1e00 past a
# function that was already the right one, landing mid-body. A refused hook loses a feature;
# this would have overwritten five bytes in the middle of a live function.
# The lesson generalises: a row in this file is only ever valid for an address that is a
# 1.16.2 CONSTANT. Before adding one, check where the DLL got the address.
#
# WAVE 2. Addresses the static coverage sweep found unmapped -- most had NEVER been seen
# refused, because a refusal is only logged when the code path actually runs and 146 of the
# 161 unmapped addresses belong to paths nobody had exercised.
# Several are 9-byte thunks (`add rcx,N; jmp <handler>`) carried by their JMP TARGET: the
# target is an existing pair in the function map, and the candidate is the unique thunk in
# its image jumping there. A whole-body compare on a 9-byte thunk means nothing; the chain
# is the evidence. That covers the Quit tab's Save Game and Return-to-Desktop row actions --
# 0x961640 and 0x9610d0 -- the second of which guards an irreversible action.
# NEITHER-ENTRY is common here and is not a defect: MSVC omits leaf functions and thunks from
# .pdata, and in every case checked the 1.16.2 original -- the shipping, working hook -- is
# NEITHER-ENTRY too.
0x1409610d0	0x140962270	IDENTICAL-LEAF	1.000	2	thunk-chain-to-mapped-handler	NEITHER-ENTRY	LEAF:0x9/0x9
0x140961640	0x140962780	IDENTICAL-LEAF	1.000	2	thunk-chain-to-mapped-handler	NEITHER-ENTRY	LEAF:0x9/0x9
0x1409a62c0	0x1409a7460	IDENTICAL-LEAF	1.000	2	thunk-chain-to-mapped-handler	NEITHER-ENTRY	LEAF:0x9/0x9
